level_id,moves_or_times_type,moves_or_times_counts,,,
1,1,12,,, 
2,1,14,,,
3,1,15,,,
4,1,14,,,
5,1,16,,,
6,1,17,,,
7,1,14,,,
8,1,20,,,
9,1,13,,,
10,1,25,,,
11,1,20,,,
12,1,18,,,
13,1,16,,,
14,1,28,,,
15,1,24,,,
16,1,26,,,
17,1,34,,,
18,1,27,,,
19,1,27,,,
20,1,25,,,
21,1,40,,,
22,1,27,,,
23,1,28,,,
24,1,24,,,
25,1,20,,,
26,1,25,,,
27,2,60,,,
28,1,24,,,
29,1,27,,,
30,1,32,,,
31,1,34,,,
32,1,35,,,
33,1,26,,,
34,1,25,,,
35,1,35,,,
36,2,60,,,
37,1,30,,,
38,1,34,,,
39,1,28,,,
40,1,25,,,
41,1,38,,,
42,1,32,,,
43,1,35,,,
44,1,37,,,
45,2,50,,,
46,1,36,,,
47,1,32,,,
48,1,35,,,
49,1,40,,,
50,1,36,,,
51,1,35,,,
52,1,38,,,
53,1,40,,,
54,1,42,,,
55,1,34,,,
ps:关卡的编号ID,关卡类型1、步数 2、时间,总步数或总时间,一到三星评价的目标分数,,
